3010530	3011804	3982004	3980730	1275	1275	80.62	pf01	r124
3010608	3011360	6091588	6092340	753	753	84.79	pf01	r124
3011639	3012159	3635997	3635477	521	521	86.78	pf5	r124
3012432	3013899	3303878	3302410	1468	1469	88.71	pf01	r124
3013964	3017060	3302260	3299165	3097	3096	86.23	pf01	r124
3014900	3016544	3632739	3631095	1645	1645	82.24	pf5	r124
301534	302176	301280	301924	643	645	81.72	sbw25	r124
3017006	3017097	2414221	2414128	92	94	82.98	sbw25	r124
3017319	3019872	3298975	3296421	2554	2555	89.17	pf01	r124
3019894	3021671	3296257	3294480	1778	1778	93.36	pf01	r124
3021787	3023104	3300491	3299174	1318	1318	81.21	sbw25	r124
3021803	3023303	3294338	3292839	1501	1500	90.01	pf01	r124
3023268	3025829	3298962	3296411	2562	2552	82.11	sbw25	r124
3023340	3024224	3292686	3291802	885	885	86.55	pf01	r124
302366	305639	302075	305343	3274	3269	84.95	sbw25	r124
3025860	3027558	3296255	3294559	1699	1697	89.88	sbw25	r124
3026761	3028844	3623245	3621160	2084	2086	85.89	pf5	r124
302711	304385	278900	280574	1675	1675	91.28	pf01	r124
3027679	3029107	3294340	3292930	1429	1411	83.02	sbw25	r124
302882	303305	3871550	3871973	424	424	81.97	sbw25	r124
3029656	3030089	3292213	3291780	434	434	85.58	sbw25	r124
3030055	3035069	3618494	3613476	5015	5019	89.11	pf5	r124
3030467	3031442	3290392	3289417	976	976	80.55	sbw25	r124
3031005	3037929	3286606	3279678	6925	6929	86.11	pf01	r124
3032259	3036702	2848477	2852924	4444	4448	84.24	sbw25	r124
3036740	3039848	2853102	2856210	3109	3109	83.31	sbw25	r124
303763	304234	3872431	3872902	472	472	83.58	sbw25	r124
3041621	3043671	2857953	2860003	2051	2051	79.77	sbw25	r124
3044188	3044412	3594223	3593999	225	225	83.19	pf5	r124
3044631	3046040	2861162	2862571	1410	1410	85.68	sbw25	r124
304474	309739	280719	285980	5266	5262	91.63	pf01	r124
3046180	3047467	2862812	2864099	1288	1288	84.66	sbw25	r124
3046930	3053074	3275103	3268959	6145	6145	91.90	pf01	r124
3047463	3048470	3591002	3589992	1008	1011	83.43	pf5	r124
3048862	3050329	3588967	3587500	1468	1468	85.78	pf5	r124
3049387	3050847	2866222	2867682	1461	1461	83.62	sbw25	r124
3050926	3053033	2867913	2870026	2108	2114	85.59	sbw25	r124
3054573	3056509	2871560	2873493	1937	1934	82.85	sbw25	r124
3062580	3064821	3236365	3234123	2242	2243	88.81	pf01	r124
30640	31515	29612	30487	876	876	82.48	pf5	r124
3068262	3069986	3230686	3228963	1725	1724	89.11	pf01	r124
3068324	3070797	2971766	2974236	2474	2471	83.00	sbw25	r124
3070002	3073473	3228827	3225352	3472	3476	84.33	pf01	r124
3070549	3070638	5187704	5187615	90	90	98.89	pf5	r124
3070552	3070630	2765464	2765386	79	79	100.00	pf5	r124
3071665	3074446	830382	833164	2782	2783	81.39	pf5	r124
3071831	3072492	2437865	2438526	662	662	79.34	sbw25	r124
3073529	3077882	3223863	3219509	4354	4355	86.90	pf01	r124
3073540	3074791	4650840	4649589	1252	1252	90.44	sbw25	r124
3074925	3076470	833637	835182	1546	1546	81.15	pf5	r124
3077612	3079588	3749551	3751527	1977	1977	85.02	pf5	r124
3077976	3080236	3218753	3216489	2261	2265	85.68	pf01	r124
3080400	3084944	3216326	3211796	4545	4531	88.22	pf01	r124
3081671	3081885	5911167	5910953	215	215	85.65	sbw25	r124
3082789	3084495	3677366	3675660	1707	1707	84.16	pf5	r124
3085009	3087972	3211589	3208626	2964	2964	85.07	pf01	r124
3087331	3089527	2746620	2744439	2197	2182	85.66	pf5	r124
3088012	3092879	3208439	3203572	4868	4868	88.00	pf01	r124
3092889	3094835	3203458	3201513	1947	1946	88.96	pf01	r124
309535	309812	308530	308807	278	278	82.80	sbw25	r124
3095357	3097012	2414974	2416632	1656	1659	82.29	sbw25	r124
3095683	3096191	3200499	3199991	509	509	84.38	pf01	r124
3096305	3099740	3199877	3196442	3436	3436	84.16	pf01	r124
309828	311209	286115	287496	1382	1382	91.97	pf01	r124
310065	313060	309039	312034	2996	2996	84.40	sbw25	r124
3101579	3101923	3388155	3387810	345	346	84.48	sbw25	r124
3101821	3102362	3194343	3193802	542	542	86.16	pf01	r124
3102550	3103053	3387174	3386672	504	503	81.66	sbw25	r124
3104493	3105414	3191909	3190986	922	924	85.10	pf01	r124
3105453	3112504	3190823	3183771	7052	7053	87.51	pf01	r124
3106241	3107844	3383287	3381684	1604	1604	91.09	sbw25	r124
3106657	3106757	5206715	5206814	101	100	90.20	pf01	r124
3106661	3106757	1911630	1911535	97	96	88.66	pf01	r124
3113604	3114691	3173776	3174863	1088	1088	83.26	pf01	r124
3115759	3119192	3183593	3180147	3434	3447	81.48	pf01	r124
3120663	3122318	3157914	3156259	1656	1656	81.34	pf01	r124
312072	312510	287663	288101	439	439	86.39	pf01	r124
3121472	3121675	3370006	3369803	204	204	82.44	sbw25	r124
3123302	3125559	2744369	2746623	2258	2255	89.56	pf01	r124
3125645	3126870	3133665	3132440	1226	1226	87.30	pf01	r124
312606	316178	288298	291870	3573	3573	92.59	pf01	r124
3127024	3129518	3132277	3129782	2495	2496	89.78	pf01	r124
314277	315103	275009	275835	827	827	83.13	pf5	r124
3142801	3143497	2825136	2825833	697	698	87.39	pf5	r124
3143757	3146064	2826056	2828354	2308	2299	82.35	pf5	r124
3146219	3147719	2828491	2829985	1501	1495	84.99	pf5	r124
3148265	3149975	2830535	2832248	1711	1714	83.70	pf5	r124
315368	318104	275997	278719	2737	2723	85.03	pf5	r124
3154878	3155155	2836618	2836895	278	278	86.69	pf5	r124
3156307	3156697	3332955	3332566	391	390	83.54	sbw25	r124
3157117	3158665	2837958	2839506	1549	1549	89.17	pf5	r124
3157161	3158298	2050762	2051899	1138	1138	83.95	pf5	r124
3157163	3158212	2054445	2055494	1050	1050	85.09	pf5	r124
3158811	3160502	2840159	2841850	1692	1692	83.23	pf5	r124
3179982	3180741	2978550	2979309	760	760	84.51	sbw25	r124
3180863	3182044	2979429	2980610	1182	1182	83.82	sbw25	r124
3182031	3182677	2962554	2963203	647	650	78.23	pf01	r124
318323	319849	279048	280574	1527	1527	87.90	pf5	r124
3188063	3193126	2847881	2852931	5064	5051	85.87	pf5	r124
3193195	3197761	2853102	2857644	4567	4543	84.62	pf5	r124
3193676	3199767	3275095	3268969	6092	6127	84.86	sbw25	r124
319587	320724	315879	317015	1138	1137	86.84	sbw25	r124
3198108	3200066	2858012	2859970	1959	1959	81.86	pf5	r124
319939	325191	280719	285977	5253	5259	87.13	pf5	r124
320348	322362	297198	299212	2015	2015	86.40	pf01	r124
3203983	3205377	2861178	2862572	1395	1395	88.32	pf5	r124
3205648	3206876	2862854	2864082	1229	1229	85.70	pf5	r124
3208907	3210574	2866059	2867735	1668	1677	83.25	pf5	r124
3210726	3212808	2867949	2870037	2083	2089	86.12	pf5	r124
3211094	3212044	3133784	3134734	951	951	87.18	pf01	r124
321318	321950	317729	318361	633	633	82.33	sbw25	r124
3214280	3216249	2871503	2873472	1970	1970	84.21	pf5	r124
3221263	3221421	3429927	3429769	159	159	95.60	sbw25	r124
322197	323227	318611	319641	1031	1031	81.91	sbw25	r124
3222140	3224259	2885414	2887532	2120	2119	87.79	pf5	r124
322386	324160	299361	301134	1775	1774	86.17	pf01	r124
3225192	3225325	2888611	2888744	134	134	91.79	pf5	r124
3229159	3229466	2118782	2118475	308	308	86.41	sbw25	r124
3230225	3230528	2117722	2117419	304	304	81.43	sbw25	r124
3231432	3232864	2894841	2896273	1433	1433	86.68	pf5	r124
32329	34072	31455	33199	1744	1745	83.19	pf5	r124
3233749	3234475	2897227	2897953	727	727	80.57	pf5	r124
3235966	3237489	3125289	3126812	1524	1524	86.10	pf01	r124
3238575	3241088	3127137	3129651	2514	2515	83.59	pf01	r124
3240139	3242084	2900419	2902362	1946	1944	82.55	pf5	r124
3241255	3243732	3423091	3420622	2478	2470	82.55	sbw25	r124
324261	324924	301277	301939	664	663	89.81	pf01	r124
325017	328298	302072	305353	3282	3282	89.74	pf01	r124
3252450	3252967	3410249	3409733	518	517	90.56	sbw25	r124
325278	326658	286119	287496	1381	1378	90.59	pf5	r124
3256938	3259384	2936273	2938709	2447	2437	84.70	sbw25	r124
325811	325993	330861	331048	183	188	90.53	sbw25	r124
3259697	3262107	3026894	3024485	2411	2410	88.73	pf01	r124
3260783	3262096	5907765	5906452	1314	1314	81.97	pf01	r124
3262189	3266754	3024290	3019717	4566	4574	85.57	pf01	r124
3264972	3266157	2942726	2943912	1186	1187	88.18	sbw25	r124
3267286	3268282	2945263	2946259	997	997	82.62	sbw25	r124
3269514	3271115	3016914	3015313	1602	1602	82.42	pf01	r124
326996	327316	3873010	3873330	321	321	80.18	pf01	r124
3270140	3271537	2946399	2947798	1398	1400	87.48	sbw25	r124
3272742	3273921	3013706	3012533	1180	1174	82.06	pf01	r124
3274024	3275810	3012430	3010644	1787	1787	84.56	pf01	r124
3276463	3277454	3009985	3008994	992	992	86.19	pf01	r124
3277588	3287720	3008857	2998720	10133	10138	85.59	pf01	r124
3278960	3279639	2836216	2836895	680	680	81.23	sbw25	r124
3279977	3281390	2837994	2839408	1414	1415	87.37	sbw25	r124
3279987	3280954	2054445	2055412	968	968	83.09	sbw25	r124
3280068	3280912	2050845	2051689	845	845	83.57	sbw25	r124
328132	331602	288395	291874	3471	3480	85.40	pf5	r124
3282945	3283063	5350267	5350150	119	118	89.08	sbw25	r124
3282954	3283064	2400616	2400508	111	109	91.96	sbw25	r124
3282954	3283065	2211418	2211533	112	116	86.32	sbw25	r124
3282955	3283064	1567660	1567554	110	107	86.49	sbw25	r124
3282959	3283065	1660400	1660294	107	107	89.72	sbw25	r124
3282959	3283067	2238981	2239084	109	104	87.16	sbw25	r124
3287579	3289634	3283954	3281897	2056	2058	84.63	sbw25	r124
328908	329170	3878085	3877822	263	264	83.15	pf01	r124
3290228	3290969	3281315	3280574	742	742	86.31	sbw25	r124
3297483	3297801	3278527	3278209	319	319	81.88	sbw25	r124
3297833	3299272	2996870	2995434	1440	1437	84.96	pf01	r124
329850	331989	305996	308134	2140	2139	87.07	pf01	r124
3302157	3303321	2986278	2987451	1165	1174	82.71	sbw25	r124
3303770	3306149	2992634	2990255	2380	2380	88.93	pf01	r124
3304002	3305851	2988268	2990121	1850	1854	86.01	sbw25	r124
3304603	3305709	3023184	3024290	1107	1107	84.57	pf5	r124
3305743	3308149	3024480	3026884	2407	2405	84.66	pf5	r124
3305757	3307072	5906450	5907765	1316	1316	81.45	pf5	r124
3306362	3308297	2990146	2988210	1936	1937	90.86	pf01	r124
3307177	3308029	2991461	2992313	853	853	80.70	sbw25	r124
3308300	3312068	2988079	2984311	3769	3769	90.30	pf01	r124
3311322	3312467	2999768	3000913	1146	1146	84.01	sbw25	r124
3312247	3313316	2984086	2983018	1070	1069	85.45	pf01	r124
3313357	3317658	2982861	2978545	4302	4317	88.09	pf01	r124
3315168	3318959	3003605	3007396	3792	3792	84.72	sbw25	r124
3315946	3318481	2768219	2765623	2536	2597	83.73	pf5	r124
3317725	3320382	2978390	2975744	2658	2647	89.56	pf01	r124
332029	339436	308352	315615	7408	7264	84.57	pf01	r124
3320461	3324252	2975598	2971733	3792	3866	88.34	pf01	r124
3324392	3326471	2971023	2968926	2080	2098	82.41	pf01	r124
3327033	3327684	2968364	2967713	652	652	83.15	pf01	r124
3330656	3332685	2967577	2965546	2030	2032	88.02	pf01	r124
3332689	3337067	2965451	2961073	4379	4379	88.21	pf01	r124
3344116	3344762	2960044	2959398	647	647	87.96	pf01	r124
3345164	3346920	2958905	2957149	1757	1757	84.17	pf01	r124
3347032	3349354	2957028	2954713	2323	2316	88.75	pf01	r124
3349370	3350619	2954551	2953302	1250	1250	86.40	pf01	r124
3351191	3352457	2952330	2951064	1267	1267	87.71	pf01	r124
3353053	3354283	2950335	2949105	1231	1231	87.00	pf01	r124
3354296	3356877	2948964	2946383	2582	2582	89.08	pf01	r124
335649	337521	297275	299148	1873	1874	82.36	pf5	r124
3357678	3357848	5601630	5601461	171	170	83.04	pf01	r124
3357679	3357847	1972184	1972351	169	168	85.29	pf01	r124
3357682	3357847	4379127	4379291	166	165	82.63	pf01	r124
3359909	3360986	2946332	2945256	1078	1077	90.63	pf01	r124
3361199	3362165	2945054	2944090	967	965	85.36	pf01	r124
3362170	3363598	2943972	2942543	1429	1430	92.18	pf01	r124
3365533	3367762	2942395	2940165	2230	2231	82.98	pf01	r124
3367888	3369079	2940028	2938840	1192	1189	85.40	pf01	r124
3369160	3375080	2938661	2932727	5921	5935	88.26	pf01	r124
3375144	3376121	3409325	3410302	978	978	95.50	pf01	r124
3375186	3375989	4158068	4157265	804	804	80.52	pf01	r124
337609	338824	299361	300575	1216	1215	79.27	pf5	r124
3376621	3378289	3410813	3412477	1669	1665	84.13	pf01	r124
3380887	3381882	3415585	3416580	996	996	84.34	pf01	r124
3383199	3386920	3420444	3424171	3722	3728	85.30	pf01	r124
3395933	3397336	1763288	1761886	1404	1403	87.54	pf01	r124
339610	341259	315860	317508	1650	1649	89.10	pf01	r124
339640	340285	301277	301924	646	648	85.32	pf5	r124
3400399	3402377	2766169	2768146	1979	1978	86.02	sbw25	r124
340407	342808	302075	304478	2402	2404	86.92	pf5	r124
341272	343473	317632	319836	2202	2205	87.21	pf01	r124
342156	342704	3872783	3873331	549	549	79.96	pf5	r124
3434479	3435735	3213146	3214402	1257	1257	81.46	sbw25	r124
3438058	3439226	3216990	3218152	1169	1163	82.51	sbw25	r124
344222	345950	332623	334354	1729	1732	82.05	sbw25	r124
344336	345876	320698	322237	1541	1540	91.25	pf01	r124
3443619	3444670	3219506	3220557	1052	1052	84.33	sbw25	r124
34506	35677	4475436	4474264	1172	1173	89.00	sbw25	r124
3451527	3453243	3228970	3230688	1717	1719	82.75	sbw25	r124
3456807	3458982	3234166	3236364	2176	2199	83.36	sbw25	r124
345911	349387	323703	327182	3477	3480	90.03	pf01	r124
346073	349084	334477	337483	3012	3007	84.32	sbw25	r124
347734	348854	309045	310165	1121	1121	86.26	pf5	r124
3477479	3479083	2322391	2320788	1605	1604	82.00	pf01	r124
3480418	3481219	2319447	2318646	802	802	82.86	pf01	r124
3482263	3483648	2317602	2316209	1386	1394	81.25	pf01	r124
3483746	3487000	2316103	2312846	3255	3258	82.34	pf01	r124
3487148	3487617	3982288	3982757	470	470	92.80	pf01	r124
348978	350811	310199	312034	1834	1836	86.18	pf5	r124
350061	350591	339113	339643	531	531	80.30	sbw25	r124
3506449	3510369	3429829	3433748	3921	3920	86.55	pf01	r124
3506850	3506929	4535998	4536077	80	80	100.00	pf01	r124
3506850	3506933	4536466	4536550	84	85	98.82	pf01	r124
3506853	3506929	4536210	4536286	77	77	100.00	pf01	r124
3507569	3507825	3009864	3009608	257	257	87.55	pf5	r124
3508936	3514555	3008573	3002958	5620	5616	83.98	pf5	r124
3510703	3512202	3434843	3436342	1500	1500	85.70	pf01	r124
3514047	3514585	3016862	3016324	539	539	79.93	pf5	r124
3514718	3514996	3438911	3439190	279	280	92.86	pf01	r124
3515659	3520761	3439479	3444577	5103	5099	88.33	pf01	r124
3515671	3517726	3001842	2999781	2056	2062	82.52	pf5	r124
3515739	3516269	2199449	2198919	531	531	78.09	pf01	r124
3516834	3517212	4001952	4002330	379	379	79.27	pf5	r124
3517098	3518147	3520196	3519144	1050	1053	81.38	pf01	r124
3517273	3518283	2197916	2196906	1011	1011	82.30	pf01	r124
3520793	3522013	3444738	3445958	1221	1221	85.92	pf01	r124
3522409	3524657	3446358	3448607	2249	2250	89.35	pf01	r124
3524854	3526661	3448908	3450715	1808	1808	85.17	pf01	r124
3528133	3530497	2992618	2990254	2365	2365	83.12	pf5	r124
352979	353172	330859	331052	194	194	94.85	pf01	r124
3530673	3532543	2990133	2988268	1871	1866	86.49	pf5	r124
3530816	3535741	3451595	3456602	4926	5008	83.95	pf01	r124
3532600	3536275	2988075	2984399	3676	3677	83.72	pf5	r124
3535744	3537793	3456735	3458782	2050	2048	89.30	pf01	r124
3537799	3539266	3292876	3294340	1468	1465	83.91	pf5	r124
3538014	3541543	3458907	3462434	3530	3528	91.42	pf01	r124
3539487	3541185	3294559	3296255	1699	1697	88.66	pf5	r124
354184	360554	331247	337620	6371	6374	89.85	pf01	r124
3542242	3544070	3472574	3474390	1829	1817	87.06	pf01	r124
3542387	3543765	3297600	3298978	1379	1379	82.63	pf5	r124
3544175	3545794	3474588	3476207	1620	1620	83.32	pf01	r124
354588	356753	342482	344648	2166	2167	84.25	sbw25	r124
3546544	3547839	3302419	3303714	1296	1296	81.05	pf5	r124
3546680	3547484	3477185	3477989	805	805	85.27	pf01	r124
3547488	3548823	3478128	3479463	1336	1336	88.17	pf01	r124
3548911	3552676	3479626	3483390	3766	3765	89.11	pf01	r124
3548928	3549320	4001946	4002338	393	393	84.52	pf5	r124
3550067	3550510	4003085	4003528	444	444	83.67	pf5	r124
3552677	3552984	1805149	1804837	308	313	90.76	pf01	r124
3552683	3552984	2098831	2098527	302	305	89.58	pf01	r124
3552686	3552984	1417136	1416836	299	301	90.76	pf01	r124
3552689	3552984	2165034	2164734	296	301	92.72	pf01	r124
3552727	3552979	2394129	2393874	253	256	94.16	pf01	r124
3553172	3553388	1223927	1223706	217	222	84.82	pf01	r124
3553172	3553388	1895015	1894794	217	222	85.27	pf01	r124
3553175	3553450	1804587	1804313	276	275	89.57	pf01	r124
3553175	3553450	2272151	2271878	276	274	90.29	pf01	r124
3553175	3553466	2164503	2164213	292	291	90.48	pf01	r124
3553175	3553466	4995815	4996116	292	302	85.86	pf01	r124
3553175	3553484	2098290	2097976	310	315	89.31	pf01	r124
3553175	3553494	1416598	1416280	320	319	90.65	pf01	r124
3553175	3553494	2393569	2393252	320	318	89.38	pf01	r124
3553175	3553494	2529390	2529071	320	320	90.37	pf01	r124
3553208	3553504	2098540	2098835	297	296	86.62	pf01	r124
3553224	3553450	4548585	4548823	227	239	84.71	pf01	r124
3553224	3553456	4600546	4600773	233	228	88.89	pf01	r124
3553224	3553484	4538202	4538472	261	271	82.61	pf01	r124
3553224	3553493	5089668	5089933	270	266	88.19	pf01	r124
3553224	3553506	1416865	1417144	283	280	85.87	pf01	r124
3553226	3553456	1137019	1136789	231	231	88.41	pf01	r124
3553226	3553494	2056866	2056598	269	269	90.77	pf01	r124
3553226	3553494	727080	726814	269	267	88.19	pf01	r124
3553226	3553494	929511	929243	269	269	89.67	pf01	r124
3553228	3553484	944463	944207	257	257	89.96	pf01	r124
3553228	3553494	1003903	1003637	267	267	89.96	pf01	r124
3553517	3556042	3484886	3487399	2526	2514	88.05	pf01	r124
3556065	3557783	3487558	3489269	1719	1712	86.28	pf01	r124
3557824	3563988	3489437	3495586	6165	6150	91.28	pf01	r124
355988	357314	314289	315615	1327	1327	83.07	pf5	r124
3568920	3572890	3502844	3506814	3971	3971	88.19	pf01	r124
3569181	3569784	3315786	3316389	604	604	80.50	pf5	r124
3571075	3573088	3586960	3588976	2014	2017	84.57	sbw25	r124
3571102	3572569	3318060	3319527	1468	1468	84.90	pf5	r124
3572960	3575318	3511900	3514277	2359	2378	87.40	pf01	r124
3573211	3574236	3589977	3591002	1026	1026	82.85	sbw25	r124
3575408	3580841	3516632	3522062	5434	5431	86.28	pf01	r124
35763	37091	4474110	4472780	1329	1331	84.55	sbw25	r124
3578117	3579720	3381683	3383287	1604	1605	89.47	pf5	r124
357955	358402	345862	346312	448	451	90.02	sbw25	r124
3580869	3591421	3522204	3532743	10553	10540	85.59	pf01	r124
3581242	3582271	3384884	3385913	1030	1030	83.08	pf5	r124
3581808	3582180	2201013	2201385	373	373	83.65	pf01	r124
3584955	3585821	3388701	3389567	867	867	83.89	pf5	r124
358714	360336	347006	348628	1623	1623	88.54	sbw25	r124
3587763	3588018	3391577	3391832	256	256	89.45	pf5	r124
3589780	3590382	3393607	3394206	603	600	83.39	pf5	r124
3591470	3594600	3533345	3536472	3131	3128	85.02	pf01	r124
3594940	3601771	3537580	3544415	6832	6836	85.36	pf01	r124
3595844	3596185	3399674	3400016	342	343	83.19	pf5	r124
3596828	3598441	3702584	3704197	1614	1614	79.82	sbw25	r124
3601777	3604422	3544611	3547256	2646	2646	85.37	pf01	r124
360571	363688	348832	351956	3118	3125	89.00	sbw25	r124
360590	362320	337897	339638	1731	1742	86.18	pf01	r124
3606608	3607385	3549610	3550386	778	777	86.85	pf01	r124
361100	362074	318609	319583	975	975	84.12	pf5	r124
3613298	3614830	3401623	3403155	1533	1533	85.35	pf5	r124
3614983	3620747	3553047	3558811	5765	5765	87.88	pf01	r124
3615759	3616971	3404106	3405318	1213	1213	84.72	pf5	r124
3617090	3618261	3405440	3406615	1172	1176	84.39	pf5	r124
3619783	3620773	3407963	3408953	991	991	86.12	pf5	r124
36233	36868	35365	35998	636	634	78.75	pf5	r124
3626193	3629000	3559042	3561849	2808	2808	85.95	pf01	r124
3629302	3630810	3562368	3563880	1509	1513	88.83	pf01	r124
3630819	3633655	3564075	3566909	2837	2835	91.33	pf01	r124
3633663	3635582	3567046	3568983	1920	1938	87.37	pf01	r124
3634624	3635532	3858712	3859620	909	909	86.81	pf5	r124
363525	367393	342448	346318	3869	3871	89.46	pf01	r124
3635820	3637996	3569181	3571354	2177	2174	87.08	pf01	r124
363804	365129	320913	322240	1326	1328	84.02	pf5	r124
3638114	3638207	305885	305979	94	95	88.42	sbw25	r124
3638393	3638485	305886	305979	93	94	89.36	sbw25	r124
3638715	3640220	3572090	3573592	1506	1503	87.72	pf01	r124
3648913	3651715	3582270	3585073	2803	2804	83.80	pf01	r124
3651831	3652779	3585198	3586140	949	943	88.76	pf01	r124
3652930	3655524	3586415	3589009	2595	2595	88.48	pf01	r124
3655617	3658452	3589998	3592842	2836	2845	86.14	pf01	r124
3659483	3661312	3593912	3595743	1830	1832	87.58	pf01	r124
3662175	3662441	3836346	3836081	267	266	81.85	pf01	r124
366223	369675	355934	359384	3453	3451	83.93	sbw25	r124
3662389	3666124	2713257	2709519	3736	3739	83.18	pf5	r124
3664686	3665470	3596109	3596895	785	787	91.49	pf01	r124
3666298	3667111	2709344	2708532	814	813	82.40	pf5	r124
36698	39950	39170	42498	3253	3329	87.45	pf01	r124
3670176	3673909	3079264	3082994	3734	3731	84.90	sbw25	r124
3672366	3674006	3604150	3605791	1641	1642	87.07	pf01	r124
3674110	3676814	3606093	3608798	2705	2706	85.39	pf01	r124
367485	373448	346762	352785	5964	6024	91.92	pf01	r124
